{0,1,2,1,0,0,1,1,1,0,0,0,0,-2,0}->{16282176801714802818,0,0,0,0,0,5097738720390353274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{0,2,1,1,0,2,1,1,1,1,0,-1,0,0,0}->{12216118800582814208,0,12534630799372085535,7053137041328656403,4164741120734336576,0,9909285470306394064,0,15297214056719535174,0,0,0,0,0,16905457080563898476,0,0,0,0,0,0,0,14131976680265072228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{2,0,0,0,2,0,1,1,0,2,0,0,0,0,0}->{0,5313499682107687798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{1,-1,1,-1,0,1,0,1,1,1,0,0,0,-1,0}->{3031890767881898414,0,5242225600027779972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{2,1,1,0,1,0,1,0,0,3,0,0,0,0,0}->{0,758016477025427772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{1,-1,1,1,1,1,2,0,1,1,0,-1,0,0,0}->{6091824320749699576,6012619288732981112,0,0,0,0,7544473720158247654,0,0,0,0,0,0,2175089831116094910,0,6185663250416783796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{0,0,0,1,0,1,1,0,0,1,0,0,-1,-1,-1}->{12605134475886380029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{1,1,1,1,0,1,1,-2,1,0,0,0,0,0,-1}->{0,0,11727064604768937553,0,0,0,17921915516257716183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{2,1,0,0,1,1,-1,0,2,1,0,0,0,0,0}->{0,0,0,0,0,18026271159982870889,0,16007721700133536757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{0,0,1,2,1,1,2,0,-1,1,0,0,0,0,0}->{9793926593543592381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{1,2,-1,0,1,1,0,1,2,1,0,0,0,0,0}->{11935918689254767126,0,0,0,0,10876633579628599814,0,6006702453275029769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6789843909870064363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{0,0,1,1,2,2,0,1,1,1,0,0,0,-1,0}->{4442246792037972117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{1,-1,0,0,1,0,0,3,1,1,0,0,0,0,0}->{0,0,0,0,0,1264292713689146553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{1,0,0,1,1,2,2,1,0,1,-1,0,0,0,0}->{17862706061491173232,6944102009278014804,7469986114841760171,0,0,0,0,0,0,0,0,0,150461208893905588,14573449376709559135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{1,0,1,-1,1,1,1,0,0,1,0,-1,0,-1,0}->{0,2469842788833931746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{1,1,0,1,1,-1,1,1,0,1,-1,-1,0,0,0}->{0,16880740154620063867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{1,2,1,1,1,0,1,2,-1,1,0,0,0,0,0}->{0,7354325020315443786,9771637581138589187,0,0,0,13308111852836878924,0,0,0,0,0,17257506921661696506,0,0,9604406067841419577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{0,-2,0,0,1,1,1,2,1,0,0,0,0,0,0}->{0,0,532587940412920329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{1,3,1,0,0,2,0,1,1,1,0,0,0,0,0}->{9680722214227429312,0,6374177974757043777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{1,1,1,0,1,0,1,0,1,-3,0,0,0,0,0}->{0,3013449145092845517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{0,1,1,1,1,0,1,0,2,0,-1,-1,0,0,0}->{0,12738678400074351432,0,0,0,0,18446744073709551146,0,0,0,0,0,0,0,0,15459700218827799674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{1,0,1,1,0,2,0,1,1,1,-1,0,-1,0,0}->{9526685031796482646,0,9756721309108869384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{0,0,0,2,0,1,1,1,0,2,0,0,0,-1,0}->{14974572162735810798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{0,-1,2,1,0,1,1,1,1,0,-1,0,0,0,0}->{4094457978640990579,0,0,18168316018710723162,12175676675827789572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{1,0,1,1,0,1,1,-1,1,1,-1,0,0,-1,0}->{2229919249062699884,0,0,0,0,0,8170987384664820079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{1,4,1,0,1,1,1,1,1,1,0,0,0,0,0}->{9994999282434417866,18245614864935446055,8873038206624283620,15594439018412719642,0,8339824880764240251,0,16917662809167792906,14800933249230172230,2636994494610645586,3196125133759603132,13114743872327365629,1928785929490714144,11801651183488680645,0,0,0,7667527176557737251,12426162782888707810,16223239991007032425,2224697784352570647,969620692310069956,0,0,4859030190557232769,17268982115070898329,8529899416572042394,0,10920215949684918772,1284890136228962272,0,0,0,0,6405658577831595427,10338738564084258813,7147158636732035023,0,0,0,0}
{1,0,2,0,1,0,1,1,1,-1,0,0,0,0,-1}->{16541090356305067540,0,0,0,0,9598894398601928285,0,0,0,3102796862409062405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{2,1,0,1,0,1,2,0,0,1,0,0,-1,0,0}->{10325960276179350435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{0,2,1,1,1,1,1,-1,1,-1,0,0,0,0,0}->{0,8404683223692835040,15880165443536414944,0,0,0,4794229638380078356,0,0,0,0,0,6744627395365475972,0,0,15912191432687664158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{1,1,1,0,0,-1,3,1,0,1,0,0,0,0,0}->{0,0,4176369135325081104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{1,2,1,0,1,1,1,-1,0,1,0,-1,0,0,0}->{0,10986724389513117897,0,0,0,6819725806604879452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{1,1,2,0,0,1,1,1,2,1,0,0,0,0,-1}->{7016535348395104085,0,13377034516435249721,12307906593157988805,0,0,0,0,1436238989832828208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{1,1,1,1,1,2,1,1,0,1,-1,0,0,-1,0}->{8410908472992857790,15441025477365574241,17490618768547275354,11387209872632870476,3732541423583379480,2147741417838846155,3813756906790784919,0,0,7096209437207806312,0,13198603333280194342,17957903600253942007,1239949903319778806,3773202620611075550,5144542613893621908,0,0,0,2712499228937732616,18381689143890700106,6564671195208897540,11827296457974698133,14024717647940124158,0,0,0,0,0,0,18369082984463634859,13255034705143633693,6148914691236517186,5049751829488636356,0,0,0,0,0,0,0}
{1,0,1,2,1,1,1,-1,0,1,0,0,0,0,-1}->{16523920072414728185,13991141494468510297,0,0,0,0,8794403786098226206,0,0,0,0,0,0,4859496981918540107,0,4307063235753297842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{1,0,1,0,0,1,1,2,1,0,0,-2,0,0,0}->{17126876298492274442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{1,1,1,0,1,1,1,0,1,0,-1,0,-1,0,-1}->{0,3750437092887189155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{1,0,1,0,0,0,1,1,1,2,0,0,0,-2,0}->{4207210100615083936,0,16140401903945970235,0,0,0,0,0,12550533816779877051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{-1,0,1,0,0,2,0,1,1,2,0,0,0,0,0}->{15642530744124794424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{1,1,1,0,0,0,1,1,1,-1,-1,-1,0,0,0}->{2397346705025592038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{-1,1,1,-1,0,1,1,1,0,2,0,0,0,0,0}->{0,0,0,16302122608229497080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{0,1,1,1,0,1,0,1,2,1,0,0,0,-2,0}->{12582547382210258688,0,5352496412809250981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{1,1,1,1,0,0,1,0,3,1,0,0,0,0,-1}->{0,0,0,0,0,0,3011808413151741203,0,0,0,0,0,0,0,0,0,5377547383247790368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{0,1,1,-1,0,-1,2,1,1,1,0,0,0,0,0}->{8810919329328972222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{0,-1,1,1,0,1,1,-1,1,1,0,-1,0,0,0}->{4174543732898751605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{1,0,0,-1,0,1,-1,1,2,1,0,0,0,0,0}->{12727753499096076233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{3,0,0,1,0,1,1,0,0,1,0,0,0,-1,0}->{10413529293530262324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{-1,-1,1,1,1,1,1,0,0,1,0,0,0,-1,0}->{13667097340887609819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{1,1,1,1,0,1,-2,1,2,1,0,0,0,0,0}->{10837548647098951792,0,6038111388275258588,0,0,0,0,0,0,0,0,0,0,0,0,0,2096987885640253578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{0,1,0,1,-1,1,0,1,1,1,-2,0,0,0,0}->{51449091493086501,0,8757267739595311823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{1,1,1,1,0,1,2,0,1,1,0,0,-2,0,0}->{2903493244315744736,0,16294822701243814600,0,0,0,4556565094290057192,0,13569624757924155207,0,0,0,0,0,9212138567891743824,0,13892900272672439790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{0,0,1,0,0,0,1,2,1,2,-1,0,0,0,0}->{16270843748411870634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{1,0,-1,0,0,1,-1,1,1,1,-1,0,0,0,0}->{10131562134191538287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{0,0,1,0,1,1,1,2,1,1,0,-1,0,0,-1}->{5249933248732127359,0,11785555674315633036,5494089013397975593,0,0,0,0,9004508678878785558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{0,1,2,1,0,0,1,1,1,0,-1,0,0,-1,0}->{9810134825145736313,0,0,0,0,0,13451497823472810000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{0,1,1,0,1,1,1,0,0,1,-1,-1,0,0,-1}->{0,0,0,0,0,5807992876181554509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{-1,1,0,1,1,1,0,0,2,2,0,0,0,0,0}->{0,0,785461799598127077,0,0,17661282274111424480,0,0,0,0,0,16649210599498080185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{1,0,0,1,1,1,0,1,1,1,0,0,-2,0,-1}->{1799821581582165256,0,0,0,0,4431034533004761746,0,0,0,2968445279933575774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{2,1,0,1,1,1,1,2,1,0,0,-1,0,0,0}->{0,15877135677737679454,11733576179047002785,6105781916609923962,0,4793781186909230821,0,0,0,0,0,12206194069512216209,2151312844843159766,0,0,0,0,0,0,294697459713670956,1192320693766657948,18432881132296198100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{1,1,0,1,2,0,0,1,1,1,0,-1,0,0,-1}->{0,0,0,0,0,13259758139836903139,0,14219736383969084412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{0,1,0,-1,1,1,1,0,1,1,-1,0,0,0,-1}->{0,15430410743409630411,0,0,0,5540802857672251728,0,0,0,0,11147539342054566885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{1,1,1,1,1,0,2,0,1,2,0,0,0,0,-1}->{0,17913348630631000558,0,0,0,0,17710788482405365357,14009082422077283861,0,0,0,0,0,0,0,8782229504005518648,2951178843475618699,0,0,0,0,0,0,0,0,0,0,8084065548159283630,0,0,0,0,0,0,0,0,0,0,0,0,0}
{2,1,1,1,0,1,1,1,0,-1,0,-1,0,0,0}->{0,0,0,0,3180067232000363322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{2,-1,0,1,1,0,2,0,1,1,0,0,0,0,0}->{0,8111051196950078148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{1,0,1,0,2,0,2,0,1,1,0,0,0,-1,0}->{0,13356467163391466827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{1,1,1,3,0,1,1,2,1,0,0,0,0,0,0}->{5781277967233873275,0,8325386150585243417,5956449565984199748,15097269631220689111,0,8738236219141729661,0,0,0,0,0,0,0,14852110633184525248,0,0,0,0,0,0,0,5994796623334908230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{1,-1,2,0,0,0,1,1,0,2,0,0,0,0,0}->{0,0,13310524837981425369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{1,1,1,0,-1,1,0,1,1,2,0,-1,0,0,0}->{17159816409035203794,0,1571064300357184452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{1,0,0,0,1,0,1,3,0,1,-1,0,0,0,0}->{0,16831503147166774396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{1,0,0,0,2,2,1,2,1,1,0,0,0,0,0}->{4987762615769947196,9109399256512669942,15381215109494984497,0,0,1479140396645359999,0,0,11489939337451988172,11320157279423232188,16129303084051264158,16092581888796122442,13399426348343764739,0,0,0,0,9382023713760056891,17133276213792256907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{2,0,1,0,1,1,1,1,0,1,0,0,-1,-1,0}->{0,2699767344175153239,4120409041770167038,6791109416472541120,0,0,0,0,0,0,0,0,1539158255084117704,0,0,0,0,0,0,10737473962870267915,7870047478992524052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{1,-1,0,0,1,1,2,1,1,0,0,-1,0,0,0}->{0,0,9223372036854774856,0,0,0,0,0,0,0,0,13246890139040273998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{0,1,0,3,0,2,0,1,1,1,0,0,0,0,0}->{6643319879995409828,0,14119969620699855727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{0,1,1,0,-1,1,1,1,1,0,0,0,-1,-1,0}->{3919978344426480743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{1,0,1,0,0,0,1,1,1,-1,-1,0,0,-1,0}->{12794948967085640421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{0,1,1,-2,1,1,1,1,1,1,0,-1,0,0,0}->{7729232717928721391,14455525427057909183,6405477857189839922,15769151451814767737,0,10491370394522155940,0,0,11881778588662134064,14899783069381709942,13799435083525903761,11603102034929196217,3718195724404308400,6487045109666536104,0,0,0,925963898525110127,5673695393358858999,0,0,6737932124580606355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{0,2,-1,1,1,1,1,1,1,0,0,0,-1,0,0}->{0,11097210937054543545,15035644997158879962,13426029540589590404,0,0,0,0,0,0,0,0,8336094534316466486,0,0,0,0,0,0,3329983824963202772,18012038675322714163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{0,0,0,2,1,2,1,0,0,1,-1,0,0,0,0}->{17287157286015378524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{2,-1,1,1,1,1,1,0,1,1,-1,0,0,0,0}->{12974070052838542738,6705597722420653587,0,0,0,0,8880824851546391432,0,0,0,0,0,0,3830835788451764962,0,8468792085253438221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{1,1,1,1,3,1,0,0,1,2,0,0,0,0,0}->{0,0,2480673317703345359,0,0,18093904892604554600,0,4255222548173511856,0,0,0,3273131973357041505,0,0,0,0,6895914308892487197,0,0,0,0,0,0,0,0,0,15553170101854338497,3780800326926152470,0,0,0,0,0,0,0,0,0,0,0,0,0}
{1,2,1,1,1,1,1,2,1,0,0,-1,0,0,0}->{16434197571317252707,4005969746637076240,17252534571106443813,10939868448807254329,0,1443708598763268747,11283054394702924583,0,0,12919536114780443632,0,3725038029729009185,5060313390155418731,10080716307369717146,18366738464352420990,13703574865282793703,0,0,0,7132271813039388562,8469590109965506649,8135277597681287190,0,16434814670824935116,0,0,0,0,0,0,0,11675443873899658080,9325821510284036054,15520887345725281275,0,0,0,0,0,0,0}
{1,1,0,1,1,1,2,0,1,0,0,0,0,0,-2}->{0,2372297425825195740,6041889899693654305,0,0,0,0,0,0,0,0,0,4114440643577589926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{0,2,-1,1,1,1,1,1,2,0,0,0,0,0,0}->{0,17397657588503542917,8677744013810593005,17977022287913920167,0,0,0,0,0,0,0,0,13028808131417440601,0,0,0,0,0,0,1730,12618293991788295060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{1,0,0,0,1,1,1,2,1,1,-1,0,0,-1,0}->{12541960570435168082,13008470850338107109,7615486266581456140,0,0,7855317912861612666,0,0,11331780879451367544,12260982089113620996,10778698372472596124,3863035690760611521,2880544312010165988,0,0,0,0,10692650268949994141,4522408984320184241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{-1,1,0,1,1,0,1,0,1,0,-2,0,0,0,0}->{0,3309317994579909128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{-2,2,1,0,1,0,1,1,1,1,0,0,0,0,0}->{15824210132445068674,2093191035627425409,0,0,0,0,0,0,0,0,0,0,0,7974169675937578954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{1,2,1,0,1,0,1,0,1,2,-1,0,0,0,0}->{0,3580005765174029587,0,0,0,0,0,14366340662282922925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{1,0,1,1,2,0,1,1,0,1,0,0,0,-1,-1}->{0,7969661204320266386,11163659180367120435,0,0,0,2048673031012830958,0,0,0,0,0,3706575985688461003,0,0,2199415857788225704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{-1,0,1,1,0,1,1,0,1,1,0,-1,0,-1,0}->{8718250977010985908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{1,1,1,1,1,0,2,0,0,2,0,0,0,-1,0}->{0,17460672470010592606,0,0,0,0,14105268713422130180,0,0,0,0,0,0,0,0,14541081647515849786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{-2,1,0,0,1,1,2,0,0,1,0,0,0,0,0}->{0,0,0,0,0,333284657442174350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{0,1,1,1,1,1,2,1,1,1,0,0,-1,-1,0}->{16262062489162059014,807874428837898714,4239773035077109072,1041571409757258395,9812766598134492077,9940510363998633394,15184534741476453944,0,12068727088013092543,8478973898561678404,15093760055898352089,5798091984494636295,1936616156451537942,6686236544947273552,1119501899377465732,282246242211966145,0,1027099929090389538,13155223627488939323,8669792863466656245,7861100912459285667,6930531637297849644,741265865961041474,2942442991263413788,0,0,0,0,6346109198643892979,4288541263623574153,6041381786063651616,7180588454552263893,7441411506921300767,17462801563231992269,0,0,0,0,0,0,0}
{1,0,1,1,0,0,1,1,1,1,-1,0,-2,0,0}->{3176341214516029037,0,8897726203078052155,0,0,0,1389084411010413653,0,4151048921489247197,0,0,0,0,0,5782535996824634993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{1,1,1,1,1,1,1,1,2,0,-2,0,0,0,0}->{10204797984196285387,13989187885618734289,6222949466273136402,11453951894724139791,10885626005232838901,15037061409244296194,10184613368446632851,0,0,6633341664953105685,0,9266307646844958385,12588147558877640765,17772204447033949025,1949035369067932231,6607099414506763400,0,0,0,12964746651763874275,11202522653852943283,6492355041464846161,10703786258209736135,9868258211789344727,0,0,0,0,0,0,11545360570300698843,0,11415732516475287657,6193792041069169235,0,0,0,0,0,0,0}
{0,1,0,2,1,0,1,1,1,0,0,-1,-1,0,0}->{0,14211086198048343951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{0,0,0,1,1,1,2,0,0,2,0,-1,0,0,0}->{15545434819084475921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{-1,1,1,1,1,0,1,1,3,0,0,0,0,0,0}->{15774459740050676544,16701144758351540970,0,0,0,0,14737402813893767064,0,0,0,0,0,0,13235555463056679189,0,8606353827804407784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{1,2,0,1,0,1,0,0,1,2,0,0,-1,0,0}->{0,0,13464322594276678857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{0,1,1,1,0,0,1,1,1,0,0,-1,-1,0,-1}->{16874904669727284456,0,0,0,0,0,8509830704161304414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
{1,0,1,1,1,0,-1,1,1,2,0,-1,0,0,0}->{0,0,3034213499057992922,0,0,4341707701428295061,0,0,0,0,0,18391226015420062657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
